sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,actual_qty,residual_qty,split,model,trained_before
280300174_,шт,2026-03-01,1033.0600526499074,1036.810625601123,0.9963825863097795,0.0,2.0,0.0,1036.810625601123,0.0,forecast,unstable_trend_disabled,1586.0,552.9399473500926,validation,decomposition,2026-03-01
300200283_,шт,2026-03-01,72.10718941221876,57.165284055740244,1.2613807593767765,0.0,2.0,0.0,57.165284055740244,0.0,forecast,unstable_trend_disabled,50.0,-22.10718941221876,validation,decomposition,2026-03-01
300200284_,шт,2026-03-01,48.18425783008521,43.90529643748479,1.097458888557855,0.0,2.0,0.0,43.90529643748479,0.0,forecast,unstable_trend_disabled,67.0,18.81574216991479,validation,decomposition,2026-03-01
300200286_,шт,2026-03-01,5054.599676380602,5706.202609248242,0.8858079571497226,0.0,2.0,0.0,5706.202609248242,0.0,forecast,unstable_trend_disabled,4163.0,-891.5996763806024,validation,decomposition,2026-03-01
300200287_,шт,2026-03-01,28.0,28.0,1.0,0.0,3.0,0.0,28.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,23.0,-5.0,validation,decomposition,2026-03-01
300200288_,шт,2026-03-01,27.5468416847226,28.0768308213522,0.981123612561481,-0.0,2.0,-0.0,28.0768308213522,0.0,forecast,,27.0,-0.546841684722601,validation,decomposition,2026-03-01
300200289_,шт,2026-03-01,153.37575729504388,179.41575909411208,0.8548622376844334,-0.0,2.0,-0.0,179.41575909411208,0.0,forecast,,96.0,-57.37575729504388,validation,decomposition,2026-03-01
300200291_,шт,2026-03-01,41.99014381329741,42.99515070056685,0.9766251107184467,0.0,2.0,0.0,42.99515070056685,0.0,forecast,,10.0,-31.990143813297408,validation,decomposition,2026-03-01
300200292_,шт,2026-03-01,14.333333333333334,14.333333333333334,1.0,0.0,2.0,0.0,14.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,3.0,-11.333333333333334,validation,decomposition,2026-03-01
300200293_,шт,2026-03-01,150.12181342176382,151.12489424496303,0.9933625705532453,0.0,2.0,0.0,151.12489424496303,0.0,forecast,unstable_trend_disabled,179.0,28.878186578236182,validation,decomposition,2026-03-01
300200294_,шт,2026-03-01,47.287257663609516,48.539127167027914,0.9742090643881874,0.0,2.0,0.0,48.539127167027914,0.0,forecast,unstable_trend_disabled,50.0,2.712742336390484,validation,decomposition,2026-03-01
300200295_,шт,2026-03-01,16.62159094700819,16.559125942769054,1.003772240422292,-0.0,2.0,-0.0,16.559125942769054,0.0,forecast,,8.0,-8.62159094700819,validation,decomposition,2026-03-01
300200296_,шт,2026-03-01,411.1852691501183,447.28969572283376,0.919281783332009,0.0,2.0,0.0,447.28969572283376,0.0,forecast,unstable_trend_disabled,242.0,-169.1852691501183,validation,decomposition,2026-03-01
300200297_,шт,2026-03-01,506.59852742106824,514.4488484466679,0.984740327343908,-0.0,2.0,-0.0,514.4488484466679,0.0,forecast,,346.0,-160.59852742106824,validation,decomposition,2026-03-01
300200298_,шт,2026-03-01,822.5957226382875,813.822367223857,1.0107804304326982,0.0,2.0,0.0,813.822367223857,0.0,forecast,unstable_trend_disabled,482.0,-340.5957226382875,validation,decomposition,2026-03-01
300200299_,шт,2026-03-01,2.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-1.0,validation,decomposition,2026-03-01
300200301_,шт,2026-03-01,644.1861481977712,650.3263400152816,0.990558291368967,0.0,2.0,0.0,650.3263400152816,0.0,forecast,unstable_trend_disabled,258.0,-386.1861481977712,validation,decomposition,2026-03-01
300200302_,шт,2026-03-01,217.54781412664485,218.87462060263604,0.9939380524231725,0.0,2.0,0.0,218.87462060263604,0.0,forecast,unstable_trend_disabled,161.0,-56.54781412664485,validation,decomposition,2026-03-01
300200303_,шт,2026-03-01,3186.9152001321136,3569.4204235584652,0.8928382823996338,0.0,2.0,0.0,3569.4204235584652,0.0,forecast,unstable_trend_disabled,2412.0,-774.9152001321136,validation,decomposition,2026-03-01
300200304_,шт,2026-03-01,1385.5324543436107,1633.1276365992808,0.8483920198844677,0.0,2.0,0.0,1633.1276365992808,0.0,forecast,unstable_trend_disabled,842.0,-543.5324543436107,validation,decomposition,2026-03-01
300200305_,шт,2026-03-01,557.1975918668265,601.1957695308927,0.9268155567721352,0.0,2.0,0.0,601.1957695308927,0.0,forecast,unstable_trend_disabled,426.0,-131.19759186682654,validation,decomposition,2026-03-01
300200306_,шт,2026-03-01,303.14849418028535,320.96962266635546,0.9444772114631079,0.0,2.0,0.0,320.96962266635546,0.0,forecast,unstable_trend_disabled,112.0,-191.14849418028535,validation,decomposition,2026-03-01
300200307_,шт,2026-03-01,27.675005999618097,26.571667203466006,1.0415231301710783,0.0,2.0,0.0,26.571667203466006,0.0,forecast,unstable_trend_disabled,28.0,0.32499400038190274,validation,decomposition,2026-03-01
300200308_,шт,2026-03-01,40.908150648887386,44.78255070210929,0.9134841586180705,0.0,2.0,0.0,44.78255070210929,0.0,forecast,,28.0,-12.908150648887386,validation,decomposition,2026-03-01
300200309_,шт,2026-03-01,20.0,20.0,1.0,0.0,2.0,0.0,20.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,2.0,-18.0,validation,decomposition,2026-03-01
300200310_,шт,2026-03-01,9.0,9.0,1.0,0.0,2.0,0.0,9.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-8.0,validation,decomposition,2026-03-01
300200311_,шт,2026-03-01,189.81876894369162,216.41903078001482,0.877089081581916,0.0,2.0,0.0,216.41903078001482,0.0,forecast,unstable_trend_disabled,21.0,-168.81876894369162,validation,decomposition,2026-03-01
300200312_,шт,2026-03-01,7.0,7.0,1.0,0.0,3.0,0.0,7.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,7.0,0.0,validation,decomposition,2026-03-01
300200313_,шт,2026-03-01,14.46827360497861,24.096750651707442,0.6004242569507362,-0.0,2.0,-0.0,24.096750651707442,0.0,forecast,,414.0,399.5317263950214,validation,decomposition,2026-03-01
300200314_,шт,2026-03-01,7.5898097019181145,12.1848133436796,0.6228909288836201,0.0,2.0,0.0,12.1848133436796,0.0,forecast,unstable_trend_disabled,360.0,352.4101902980819,validation,decomposition,2026-03-01
300200316_,шт,2026-03-01,4.0,4.0,1.0,-0.0,2.0,-0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence,5.0,1.0,validation,decomposition,2026-03-01
300200317_,шт,2026-03-01,42.70143161678142,63.337662188168224,0.6741870498775411,0.0,2.0,0.0,63.337662188168224,0.0,forecast,unstable_trend_disabled,421.0,378.2985683832186,validation,decomposition,2026-03-01
300200318_,шт,2026-03-01,31.23834515202183,51.95698034340264,0.6012348089815114,0.0,2.0,0.0,51.95698034340264,0.0,forecast,unstable_trend_disabled,541.0,509.76165484797815,validation,decomposition,2026-03-01
300200319_,шт,2026-03-01,351.865773682158,403.1652023757949,0.8727582926519039,0.0,2.0,0.0,403.1652023757949,0.0,forecast,unstable_trend_disabled,239.0,-112.86577368215802,validation,decomposition,2026-03-01
300200320_,шт,2026-03-01,85.75651000523426,111.56770219631908,0.768649961566239,0.0,2.0,0.0,111.56770219631908,0.0,forecast,unstable_trend_disabled,63.0,-22.75651000523426,validation,decomposition,2026-03-01
300200321_,шт,2026-03-01,12.06607745154952,11.99618654075549,1.0058260940305142,-0.0,2.0,-0.0,11.99618654075549,0.0,forecast,,18.0,5.9339225484504805,validation,decomposition,2026-03-01
300200322_,шт,2026-03-01,55.29407561089377,69.00347002093856,0.8013231159840978,-0.0,2.0,-0.0,69.00347002093856,0.0,forecast,,76.0,20.70592438910623,validation,decomposition,2026-03-01
300200323_,шт,2026-03-01,439.4463680598048,506.32102929674153,0.8679204351242871,0.0,2.0,0.0,506.32102929674153,0.0,forecast,unstable_trend_disabled,288.0,-151.4463680598048,validation,decomposition,2026-03-01
300200324_,шт,2026-03-01,814.4425108239377,1007.3829094713292,0.8084736232534996,0.0,2.0,0.0,1007.3829094713292,0.0,forecast,unstable_trend_disabled,680.0,-134.4425108239377,validation,decomposition,2026-03-01
300200325_,шт,2026-03-01,36.04033155457516,39.64017652467067,0.909186959148502,0.0,2.0,0.0,39.64017652467067,0.0,forecast,unstable_trend_disabled,5.0,-31.04033155457516,validation,decomposition,2026-03-01
300200326_,шт,2026-03-01,331.5692040075091,414.7250414897453,0.7994916410556502,0.0,2.0,0.0,414.7250414897453,0.0,forecast,unstable_trend_disabled,198.0,-133.5692040075091,validation,decomposition,2026-03-01
300200327_,шт,2026-03-01,47.013300051451054,40.01314679501334,1.174946331821873,0.0,2.0,0.0,40.01314679501334,0.0,forecast,unstable_trend_disabled,20.0,-27.013300051451054,validation,decomposition,2026-03-01
300200328_,шт,2026-03-01,237.55082385046583,282.135796942511,0.8419733561809246,0.0,2.0,0.0,282.135796942511,0.0,forecast,unstable_trend_disabled,149.0,-88.55082385046583,validation,decomposition,2026-03-01
300200330_,шт,2026-03-01,1.5,1.5,1.0,0.0,2.5,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,2.0,0.5,validation,decomposition,2026-03-01
300200331_,шт,2026-03-01,979.5778674327781,1135.0822550726903,0.8630016574173704,0.0,2.0,0.0,1135.0822550726903,0.0,forecast,unstable_trend_disabled,822.0,-157.57786743277813,validation,decomposition,2026-03-01
300200332_,шт,2026-03-01,596.6192402207113,651.6560412682435,0.9155431737570937,0.0,2.0,0.0,651.6560412682435,0.0,forecast,unstable_trend_disabled,312.0,-284.6192402207113,validation,decomposition,2026-03-01
300200333_,шт,2026-03-01,547.102307591003,696.2850589609985,0.7857447184166108,0.0,2.0,0.0,696.2850589609985,0.0,forecast,unstable_trend_disabled,241.0,-306.10230759100295,validation,decomposition,2026-03-01
300200343_,шт,2026-03-01,1568.513443984017,1715.8286751478183,0.9141433912968553,-0.0,2.0,-0.0,1715.8286751478183,0.0,forecast,,1125.0,-443.51344398401693,validation,decomposition,2026-03-01
300200346_,шт,2026-03-01,18.5,18.5,1.0,0.0,2.5,0.0,18.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,21.0,2.5,validation,decomposition,2026-03-01
300200347_,шт,2026-03-01,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,142.0,140.0,validation,decomposition,2026-03-01
300200348_,шт,2026-03-01,1.5,1.5,1.0,0.0,2.5,0.0,1.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-0.5,validation,decomposition,2026-03-01
300200365_,шт,2026-03-01,184.91831070066223,148.74806276385377,1.243164497504958,-0.0,2.0,-0.0,148.74806276385377,0.0,forecast,,194.0,9.081689299337768,validation,decomposition,2026-03-01
300200368_,шт,2026-03-01,3.3333333333333335,3.3333333333333335,1.0,-0.0,2.0,-0.0,3.3333333333333335,0.0,forecast,neutral_seasonality_insufficient_evidence,8.0,4.666666666666666,validation,decomposition,2026-03-01
300200371_,шт,2026-03-01,8.0,8.0,1.0,0.0,2.0,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,15.0,7.0,validation,decomposition,2026-03-01
300200375_,шт,2026-03-01,15.333333333333334,15.333333333333334,1.0,-0.0,2.0,-0.0,15.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence,41.0,25.666666666666664,validation,decomposition,2026-03-01
300200376_,шт,2026-03-01,99.37277598323884,94.90609893512051,1.0470641728849464,0.0,2.0,0.0,94.90609893512051,0.0,forecast,unstable_trend_disabled,102.0,2.6272240167611614,validation,decomposition,2026-03-01
300200377_,шт,2026-03-01,108.27813883826227,69.85631151452894,1.5500122535920355,0.0,2.0,0.0,69.85631151452894,0.0,forecast,unstable_trend_disabled,71.0,-37.278138838262265,validation,decomposition,2026-03-01
300200378_,шт,2026-03-01,10.63937688683049,10.594629591060814,1.0042235828430879,-0.0,2.0,-0.0,10.594629591060814,0.0,forecast,,24.0,13.36062311316951,validation,decomposition,2026-03-01
300200379_,шт,2026-03-01,6.076296324971884,6.29839583320384,0.9647371308324107,-0.0,2.0,-0.0,6.29839583320384,0.0,forecast,,8.0,1.9237036750281158,validation,decomposition,2026-03-01
300200413_,шт,2026-03-01,9.38715118911042,12.656321194289452,0.7416966624824529,0.0,2.0,0.0,12.656321194289452,0.0,forecast,unstable_trend_disabled,15.0,5.612848810889581,validation,decomposition,2026-03-01
300200421_,шт,2026-03-01,7.0,7.0,1.0,0.0,2.5,0.0,7.0,0.0,forecast,neutral_seasonality_insufficient_evidence;flat_or_unstable,5.0,-2.0,validation,decomposition,2026-03-01
300200428_,шт,2026-03-01,260.32189465313786,289.52392752081073,0.8991377565311114,0.0,2.0,0.0,289.52392752081073,0.0,forecast,unstable_trend_disabled,380.0,119.67810534686214,validation,decomposition,2026-03-01
300200429_,шт,2026-03-01,24.333333333333332,24.333333333333332,1.0,0.0,2.0,0.0,24.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,25.0,0.6666666666666679,validation,decomposition,2026-03-01
300200430_,шт,2026-03-01,54.333333333333336,54.333333333333336,1.0,0.0,2.0,0.0,54.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,24.0,-30.333333333333336,validation,decomposition,2026-03-01
300200431_,шт,2026-03-01,29.0,29.0,1.0,0.0,2.5,0.0,29.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,16.0,-13.0,validation,decomposition,2026-03-01
300200432_,шт,2026-03-01,19.0,19.0,1.0,0.0,2.0,0.0,19.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,-15.0,validation,decomposition,2026-03-01
300200433_,шт,2026-03-01,8.333333333333334,8.333333333333334,1.0,0.0,2.0,0.0,8.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-7.333333333333334,validation,decomposition,2026-03-01
300200434_,шт,2026-03-01,6.0,6.0,1.0,0.0,2.5,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-5.0,validation,decomposition,2026-03-01
300200435_,шт,2026-03-01,212.1881368605275,248.07131650857116,0.8553513555977607,0.0,2.0,0.0,248.07131650857116,0.0,forecast,unstable_trend_disabled,224.0,11.811863139472507,validation,decomposition,2026-03-01
300200436_,шт,2026-03-01,56.95238620700153,71.6839014195873,0.7944933950182509,0.0,2.0,0.0,71.6839014195873,0.0,forecast,unstable_trend_disabled,71.0,14.047613792998469,validation,decomposition,2026-03-01
300200437_,шт,2026-03-01,28.223986906032646,37.679336908337426,0.7490574203758728,0.0,2.0,0.0,37.679336908337426,0.0,forecast,unstable_trend_disabled,66.0,37.77601309396735,validation,decomposition,2026-03-01
300200438_,шт,2026-03-01,41.033045848598476,38.54024089898232,1.0646805751980128,0.0,2.0,0.0,38.54024089898232,0.0,forecast,unstable_trend_disabled,25.0,-16.033045848598476,validation,decomposition,2026-03-01
300200439_,шт,2026-03-01,12.666666666666666,12.666666666666666,1.0,0.0,2.0,0.0,12.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,16.0,3.333333333333334,validation,decomposition,2026-03-01
300200440_,шт,2026-03-01,5.333333333333333,5.333333333333333,1.0,0.0,2.0,0.0,5.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,5.0,-0.33333333333333304,validation,decomposition,2026-03-01
300200446_,шт,2026-03-01,19.5,19.5,1.0,0.0,5.0,0.0,19.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,4.0,-15.5,validation,decomposition,2026-03-01
300200448_,шт,2026-03-01,6.0,6.0,1.0,0.0,6.0,0.0,6.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history;6_calendar_months,1.0,-5.0,validation,decomposition,2026-03-01
300200459_,шт,2026-03-01,55.3709370628527,68.65417930350613,0.8065195392995534,0.0,2.0,0.0,68.65417930350613,0.0,forecast,unstable_trend_disabled,51.0,-4.370937062852697,validation,decomposition,2026-03-01
300200460_,шт,2026-03-01,47.646473645330445,54.626714873922076,0.8722192750433198,0.0,2.0,0.0,54.626714873922076,0.0,forecast,unstable_trend_disabled,36.0,-11.646473645330445,validation,decomposition,2026-03-01
300200461_,шт,2026-03-01,21.13541278447227,22.745885034924342,0.9291972043303951,0.0,2.0,0.0,22.745885034924342,0.0,forecast,unstable_trend_disabled,36.0,14.864587215527731,validation,decomposition,2026-03-01
300200462_,шт,2026-03-01,51.96399013963221,58.68451257611613,0.8854804761687824,-0.0,2.0,-0.0,58.68451257611613,0.0,forecast,,53.0,1.0360098603677912,validation,decomposition,2026-03-01
300200463_,шт,2026-03-01,855.5274735680257,925.5807892106186,0.9243142074044797,0.0,2.0,0.0,925.5807892106186,0.0,forecast,unstable_trend_disabled,634.0,-221.5274735680257,validation,decomposition,2026-03-01
300200464_,шт,2026-03-01,468.41346717193454,537.1776850329605,0.8719898093741427,0.0,2.0,0.0,537.1776850329605,0.0,forecast,unstable_trend_disabled,403.0,-65.41346717193454,validation,decomposition,2026-03-01
300200465_,шт,2026-03-01,181.7937197167151,189.47485603755425,0.9594609201375155,0.0,2.0,0.0,189.47485603755425,0.0,forecast,unstable_trend_disabled,155.0,-26.79371971671509,validation,decomposition,2026-03-01
300200466_,шт,2026-03-01,67.66085411324742,71.57033806943038,0.945375639383031,0.0,2.0,0.0,71.57033806943038,0.0,forecast,unstable_trend_disabled,30.0,-37.660854113247424,validation,decomposition,2026-03-01
300200467_,шт,2026-03-01,14.335450528125095,16.14995454693206,0.8876464937697512,0.0,2.0,0.0,16.14995454693206,0.0,forecast,unstable_trend_disabled,13.0,-1.3354505281250955,validation,decomposition,2026-03-01
300200468_,шт,2026-03-01,39.666666666666664,39.666666666666664,1.0,-0.0,2.0,-0.0,39.666666666666664,0.0,forecast,neutral_seasonality_insufficient_evidence,40.0,0.3333333333333357,validation,decomposition,2026-03-01
300200471_,шт,2026-03-01,2.4611708471054645,2.68118110655481,0.9179427831594531,-0.0,2.0,-0.0,2.68118110655481,0.0,forecast,,1.0,-1.4611708471054645,validation,decomposition,2026-03-01
300200472_,шт,2026-03-01,67.50122407911338,86.10078876867128,0.7839791602893474,0.0,2.0,0.0,86.10078876867128,0.0,forecast,unstable_trend_disabled,75.0,7.498775920886615,validation,decomposition,2026-03-01
300200496_,шт,2026-03-01,8.0,8.0,1.0,0.0,2.0,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,50.0,42.0,validation,decomposition,2026-03-01
300200498_,шт,2026-03-01,169.8744456174452,186.5394742346033,0.9106621872633823,0.0,2.0,0.0,186.5394742346033,0.0,forecast,unstable_trend_disabled,61.0,-108.87444561744519,validation,decomposition,2026-03-01
300200511_,шт,2026-03-01,9.0,9.0,1.0,0.0,1.0,0.0,9.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-8.0,validation,decomposition,2026-03-01
300200515_,шт,2026-03-01,73.00791184727628,89.98432052253463,0.8113403693368226,-0.0,2.0,-0.0,89.98432052253463,0.0,forecast,,101.0,27.992088152723724,validation,decomposition,2026-03-01
300200516_,шт,2026-03-01,192.6144664586759,117.78540383819136,1.6352999623220001,0.0,2.0,0.0,117.78540383819136,0.0,forecast,unstable_trend_disabled,68.0,-124.6144664586759,validation,decomposition,2026-03-01
300200518_,шт,2026-03-01,7.666666666666667,7.666666666666667,1.0,0.0,2.0,0.0,7.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,67.0,59.333333333333336,validation,decomposition,2026-03-01
